x,y,intensity
57,73,197.0
58,73,197.0
59,73,198.0
60,73,197.0
61,73,197.0
62,73,196.0
63,73,196.0
64,73,196.0
65,73,196.0
66,73,196.0
67,73,196.0
68,73,196.0
69,73,196.0
70,73,196.0
71,73,197.0
72,73,197.0
73,73,197.0
74,73,197.0
75,73,198.0
76,73,198.0
77,73,199.0
78,73,199.0
79,73,200.0
80,73,201.0
81,73,202.0
82,73,202.0
83,73,204.0
84,73,203.0
85,73,201.0
86,73,201.0
87,73,202.0
88,73,203.0
89,73,202.0
90,73,201.0
91,73,200.0
92,73,199.0
93,73,199.0
94,73,198.0
95,73,198.0
96,73,197.0
97,73,195.0
98,73,194.0
99,73,192.0
100,73,191.0
101,73,189.0
102,73,187.0
103,73,185.0
104,73,184.0
105,73,184.0
106,73,184.0
107,73,180.0
108,73,177.0
109,73,176.0
110,73,179.0
111,73,180.0
112,73,165.0
113,73,153.0
114,73,171.0
115,73,205.0
116,73,195.0
117,73,0.0
118,73,0.0
0,74,0.0
1,74,0.0
2,74,118.0
3,74,170.0
4,74,188.0
5,74,204.0
6,74,208.0
7,74,167.0
8,74,160.0
9,74,177.0
10,74,179.0
11,74,180.0
12,74,180.0
13,74,180.0
14,74,182.0
15,74,184.0
16,74,184.0
17,74,183.0
18,74,183.0
19,74,186.0
20,74,187.0
21,74,187.0
22,74,188.0
23,74,189.0
24,74,191.0
25,74,193.0
26,74,194.0
27,74,192.0
28,74,193.0
29,74,194.0
30,74,195.0
31,74,195.0
32,74,195.0
33,74,196.0
34,74,197.0
35,74,197.0
36,74,197.0
37,74,197.0
38,74,198.0
39,74,198.0
40,74,198.0
41,74,198.0
42,74,198.0
43,74,197.0
44,74,197.0
45,74,197.0
46,74,197.0
47,74,197.0
48,74,197.0
49,74,197.0
50,74,197.0
51,74,198.0
52,74,198.0
53,74,198.0
54,74,198.0
55,74,198.0
56,74,198.0
57,74,198.0
58,74,198.0
59,74,197.0
60,74,197.0
61,74,197.0
62,74,196.0
63,74,196.0
64,74,196.0
65,74,196.0
66,74,196.0
67,74,196.0
68,74,196.0
69,74,197.0
70,74,197.0
71,74,196.0
72,74,197.0
73,74,198.0
74,74,199.0
75,74,200.0
76,74,200.0
77,74,200.0
78,74,201.0
79,74,202.0
80,74,203.0
81,74,203.0
82,74,204.0
83,74,202.0
84,74,202.0
85,74,202.0
86,74,201.0
87,74,201.0
88,74,201.0
89,74,201.0
90,74,201.0
91,74,201.0
92,74,201.0
93,74,199.0
94,74,198.0
95,74,198.0
96,74,196.0
97,74,194.0
98,74,193.0
99,74,193.0
100,74,190.0
101,74,187.0
102,74,186.0
103,74,186.0
104,74,185.0
105,74,182.0
106,74,180.0
107,74,181.0
108,74,179.0
109,74,182.0
110,74,173.0
111,74,177.0
112,74,161.0
113,74,158.0
114,74,185.0
115,74,210.0
116,74,197.0
117,74,0.0
118,74,0.0
0,75,0.0
1,75,0.0
2,75,111.0
3,75,151.0
4,75,185.0
5,75,202.0
6,75,211.0
7,75,174.0
8,75,165.0
9,75,175.0
10,75,179.0
11,75,181.0
12,75,180.0
13,75,181.0
14,75,182.0
15,75,184.0
16,75,185.0
17,75,185.0
18,75,185.0
19,75,185.0
20,75,186.0
21,75,187.0
22,75,188.0
23,75,190.0
24,75,191.0
25,75,192.0
26,75,192.0
27,75,192.0
28,75,193.0
29,75,194.0
30,75,195.0
31,75,195.0
32,75,195.0
33,75,196.0
34,75,196.0
35,75,197.0
36,75,197.0
37,75,198.0
38,75,198.0
39,75,198.0
40,75,198.0
41,75,198.0
42,75,198.0
43,75,197.0
44,75,197.0
45,75,197.0
46,75,197.0
47,75,197.0
48,75,197.0
49,75,197.0
50,75,197.0
51,75,198.0
52,75,198.0
53,75,198.0
54,75,198.0
55,75,198.0
56,75,198.0
57,75,198.0
58,75,198.0
59,75,197.0
60,75,197.0
61,75,197.0
62,75,197.0
63,75,196.0
64,75,196.0
65,75,196.0
66,75,196.0
67,75,196.0
68,75,196.0
69,75,197.0
70,75,197.0
71,75,197.0
72,75,197.0
73,75,198.0
74,75,199.0
75,75,200.0
76,75,200.0
77,75,201.0
78,75,201.0
79,75,202.0
80,75,203.0
81,75,203.0
82,75,203.0
83,75,204.0
84,75,204.0
85,75,203.0
86,75,203.0
87,75,202.0
88,75,201.0
89,75,201.0
90,75,201.0
91,75,201.0
92,75,200.0
93,75,199.0
94,75,198.0
95,75,197.0
96,75,196.0
97,75,195.0
98,75,194.0
99,75,191.0
100,75,189.0
101,75,187.0
102,75,186.0
103,75,186.0
104,75,186.0
105,75,184.0
106,75,182.0
107,75,181.0
108,75,177.0
109,75,179.0
110,75,180.0
111,75,173.0
112,75,159.0
113,75,160.0
114,75,195.0
115,75,207.0
116,75,192.0
117,75,0.0
118,75,0.0
0,76,0.0
1,76,0.0
2,76,107.0
3,76,135.0
4,76,184.0
5,76,202.0
6,76,212.0
7,76,184.0
8,76,166.0
9,76,169.0
10,76,176.0
11,76,181.0
12,76,181.0
13,76,181.0
14,76,182.0
15,76,183.0
16,76,185.0
17,76,185.0
18,76,185.0
19,76,184.0
20,76,185.0
21,76,187.0
22,76,189.0
23,76,190.0
24,76,191.0
25,76,191.0
26,76,191.0
27,76,193.0
28,76,194.0
29,76,195.0
30,76,195.0
31,76,195.0
32,76,195.0
33,76,196.0
34,76,196.0
35,76,197.0
36,76,197.0
37,76,198.0
38,76,198.0
39,76,198.0
40,76,199.0
41,76,198.0
42,76,198.0
43,76,197.0
44,76,197.0
45,76,197.0
46,76,197.0
47,76,197.0
48,76,197.0
49,76,197.0
50,76,197.0
51,76,197.0
52,76,197.0
53,76,197.0
54,76,197.0
55,76,197.0
56,76,197.0
57,76,197.0
58,76,197.0
59,76,197.0
60,76,197.0
61,76,197.0
62,76,197.0
63,76,197.0
64,76,197.0
65,76,196.0
66,76,196.0
67,76,196.0
68,76,196.0
69,76,197.0
70,76,197.0
71,76,197.0
72,76,197.0
73,76,198.0
74,76,199.0
75,76,200.0
76,76,200.0
77,76,201.0
78,76,202.0
79,76,202.0
80,76,203.0
81,76,203.0
82,76,203.0
83,76,204.0
84,76,204.0
85,76,203.0
86,76,202.0
87,76,202.0
88,76,201.0
89,76,200.0
90,76,200.0
91,76,200.0
92,76,199.0
93,76,198.0
94,76,198.0
95,76,197.0
96,76,196.0
97,76,195.0
98,76,194.0
99,76,191.0
100,76,189.0
101,76,187.0
102,76,186.0
103,76,186.0
104,76,185.0
105,76,184.0
106,76,182.0
107,76,181.0
108,76,176.0
109,76,178.0
110,76,185.0
111,76,166.0
112,76,157.0
113,76,167.0
114,76,207.0
115,76,202.0
116,76,187.0
117,76,0.0
118,76,0.0
0,77,0.0
1,77,0.0
2,77,0.0
3,77,125.0
4,77,176.0
5,77,199.0
6,77,208.0
7,77,197.0
8,77,166.0
9,77,165.0
10,77,176.0
11,77,180.0
12,77,180.0
13,77,180.0
14,77,180.0
15,77,181.0
16,77,183.0
17,77,184.0
18,77,183.0
19,77,184.0
20,77,185.0
21,77,186.0
22,77,188.0
23,77,189.0
24,77,190.0
25,77,190.0
26,77,190.0
27,77,193.0
28,77,194.0
29,77,195.0
30,77,195.0
31,77,195.0
32,77,195.0
33,77,195.0
34,77,196.0
35,77,197.0
36,77,197.0
37,77,198.0
38,77,198.0
39,77,199.0
40,77,199.0
41,77,199.0
42,77,199.0
43,77,198.0
44,77,198.0
45,77,198.0
46,77,198.0
47,77,198.0
48,77,197.0
49,77,197.0
50,77,197.0
51,77,197.0
52,77,197.0
53,77,197.0
54,77,197.0
55,77,197.0
56,77,197.0
57,77,197.0
58,77,197.0
59,77,198.0
60,77,197.0
61,77,197.0
62,77,197.0
63,77,197.0
64,77,197.0
65,77,197.0
66,77,197.0
67,77,196.0
68,77,197.0
69,77,197.0
70,77,197.0
71,77,197.0
72,77,198.0
73,77,199.0
74,77,200.0
75,77,200.0
76,77,201.0
77,77,202.0
78,77,202.0
79,77,203.0
80,77,203.0
81,77,203.0
82,77,203.0
83,77,203.0
84,77,202.0
85,77,202.0
86,77,201.0
87,77,200.0
88,77,200.0
89,77,199.0
90,77,199.0
91,77,199.0
92,77,199.0
93,77,198.0
94,77,197.0
95,77,197.0
96,77,196.0
97,77,194.0
98,77,193.0
99,77,192.0
100,77,190.0
101,77,188.0
102,77,186.0
103,77,185.0
104,77,184.0
105,77,183.0
106,77,181.0
107,77,181.0
108,77,176.0
109,77,180.0
110,77,181.0
111,77,158.0
112,77,155.0
113,77,179.0
114,77,213.0
115,77,197.0
116,77,0.0
117,77,0.0
118,77,0.0
0,78,0.0
1,78,0.0
2,78,0.0
3,78,115.0
4,78,157.0
5,78,193.0
6,78,203.0
7,78,212.0
8,78,172.0
9,78,165.0
10,78,176.0
11,78,179.0
12,78,180.0
13,78,180.0
14,78,179.0
15,78,179.0
16,78,182.0
17,78,183.0
18,78,182.0
19,78,185.0
20,78,185.0
21,78,185.0
22,78,186.0
23,78,187.0
24,78,188.0
25,78,189.0
26,78,190.0
27,78,192.0
28,78,193.0
29,78,194.0
30,78,195.0
31,78,195.0
32,78,195.0
33,78,195.0
34,78,196.0
35,78,196.0
36,78,197.0
37,78,197.0
38,78,198.0
39,78,198.0
40,78,198.0
41,78,199.0
42,78,199.0
43,78,198.0
44,78,198.0
45,78,198.0
46,78,198.0
47,78,198.0
48,78,198.0
49,78,198.0
50,78,197.0
51,78,197.0
52,78,197.0
53,78,197.0
54,78,197.0
55,78,197.0
56,78,197.0
57,78,197.0
58,78,197.0
59,78,198.0
60,78,198.0
61,78,198.0
62,78,198.0
63,78,198.0
64,78,197.0
65,78,197.0
66,78,197.0
67,78,197.0
68,78,197.0
69,78,198.0
70,78,198.0
71,78,198.0
72,78,199.0
73,78,200.0
74,78,201.0
75,78,201.0
76,78,201.0
77,78,202.0
78,78,203.0
79,78,203.0
80,78,203.0
81,78,203.0
82,78,202.0
83,78,201.0
84,78,201.0
85,78,201.0
86,78,201.0
87,78,200.0
88,78,200.0
89,78,200.0
90,78,200.0
91,78,200.0
92,78,199.0
93,78,198.0
94,78,197.0
95,78,196.0
96,78,195.0
97,78,193.0
98,78,192.0
99,78,191.0
100,78,189.0
101,78,188.0
102,78,186.0
103,78,185.0
104,78,183.0
105,78,182.0
106,78,181.0
107,78,179.0
108,78,179.0
109,78,182.0
110,78,168.0
111,78,154.0
112,78,159.0
113,78,193.0
114,78,210.0
115,78,191.0
116,78,0.0
117,78,0.0
118,78,0.0
0,79,0.0
1,79,0.0
2,79,0.0
3,79,107.0
4,79,136.0
5,79,185.0
6,79,200.0
7,79,218.0
8,79,184.0
9,79,164.0
10,79,166.0
11,79,177.0
12,79,180.0
13,79,181.0
14,79,179.0
15,79,179.0
16,79,182.0
17,79,183.0
18,79,182.0
19,79,185.0
20,79,185.0
21,79,184.0
22,79,185.0
23,79,186.0
24,79,187.0
25,79,188.0
26,79,189.0
27,79,191.0
28,79,192.0
29,79,193.0
30,79,194.0
31,79,194.0
32,79,194.0
33,79,195.0
34,79,195.0
35,79,196.0
36,79,196.0
37,79,197.0
38,79,197.0
39,79,198.0
40,79,198.0
41,79,198.0
42,79,198.0
43,79,199.0
44,79,199.0
45,79,199.0
46,79,198.0
47,79,198.0
48,79,198.0
49,79,198.0
50,79,198.0
51,79,197.0
52,79,197.0
53,79,197.0
54,79,197.0
55,79,197.0
56,79,197.0
57,79,197.0
58,79,197.0
59,79,198.0
60,79,198.0
61,79,198.0
62,79,198.0
63,79,198.0
64,79,198.0
65,79,198.0
66,79,198.0
67,79,198.0
68,79,198.0
69,79,199.0
70,79,199.0
71,79,199.0
72,79,200.0
73,79,201.0
74,79,202.0
75,79,201.0
76,79,202.0
77,79,203.0
78,79,204.0
79,79,204.0
80,79,203.0
81,79,203.0
82,79,202.0
83,79,202.0
84,79,202.0
85,79,202.0
86,79,201.0
87,79,201.0
88,79,201.0
89,79,201.0
90,79,201.0
91,79,199.0
92,79,199.0
93,79,197.0
94,79,196.0
95,79,195.0
96,79,194.0
97,79,192.0
98,79,191.0
99,79,188.0
100,79,187.0
101,79,186.0
102,79,185.0
103,79,184.0
104,79,183.0
105,79,182.0
106,79,182.0
107,79,177.0
108,79,182.0
109,79,179.0
110,79,157.0
111,79,154.0
112,79,170.0
113,79,204.0
114,79,203.0
115,79,187.0
116,79,0.0
117,79,0.0
118,79,0.0
0,80,0.0
1,80,0.0
2,80,0.0
3,80,0.0
4,80,120.0
5,80,174.0
6,80,196.0
7,80,212.0
8,80,201.0
9,80,163.0
10,80,154.0
11,80,174.0
12,80,178.0
13,80,180.0
14,80,178.0
15,80,178.0
16,80,182.0
17,80,183.0
18,80,181.0
19,80,184.0
20,80,184.0
21,80,184.0
22,80,185.0
23,80,186.0
24,80,187.0
25,80,187.0
26,80,188.0
27,80,190.0
28,80,191.0
29,80,192.0
30,80,193.0
31,80,193.0
32,80,194.0
33,80,195.0
34,80,195.0
35,80,195.0
36,80,195.0
37,80,196.0
38,80,197.0
39,80,197.0
40,80,198.0
41,80,198.0
42,80,198.0
43,80,199.0
44,80,199.0
45,80,199.0
46,80,198.0
47,80,198.0
48,80,198.0
49,80,198.0
50,80,198.0
51,80,198.0
52,80,198.0
53,80,198.0
54,80,198.0
55,80,198.0
56,80,198.0
57,80,198.0
58,80,198.0
59,80,199.0
60,80,199.0
61,80,198.0
62,80,198.0
63,80,198.0
64,80,198.0
65,80,198.0
66,80,198.0
67,80,199.0
68,80,199.0
69,80,200.0
70,80,200.0
71,80,200.0
72,80,201.0
73,80,202.0
74,80,203.0
75,80,201.0
76,80,202.0
77,80,203.0
78,80,204.0
79,80,204.0
80,80,203.0
81,80,203.0
82,80,202.0
83,80,202.0
84,80,202.0
85,80,202.0
86,80,201.0
87,80,201.0
88,80,200.0
89,80,200.0
90,80,200.0
91,80,198.0
92,80,198.0
93,80,197.0
94,80,196.0
95,80,195.0
96,80,194.0
97,80,192.0
98,80,191.0
99,80,187.0
100,80,187.0
101,80,186.0
102,80,184.0
103,80,183.0
104,80,182.0
105,80,182.0
106,80,182.0
107,80,175.0
108,80,185.0
109,80,172.0
110,80,152.0
111,80,156.0
112,80,185.0
113,80,209.0
114,80,196.0
115,80,0.0
116,80,0.0
117,80,0.0
118,80,0.0
0,81,0.0
1,81,0.0
2,81,0.0
3,81,0.0
4,81,108.0
5,81,162.0
6,81,190.0
7,81,204.0
8,81,215.0
9,81,168.0
10,81,153.0
11,81,171.0
12,81,176.0
13,81,178.0
14,81,177.0
15,81,177.0
16,81,181.0
17,81,182.0
18,81,181.0
19,81,183.0
20,81,183.0
21,81,184.0
22,81,186.0
23,81,186.0
24,81,187.0
25,81,186.0
26,81,186.0
27,81,189.0
28,81,190.0
29,81,191.0
30,81,193.0
31,81,193.0
32,81,194.0
33,81,195.0
34,81,195.0
35,81,194.0
36,81,195.0
37,81,195.0
38,81,196.0
39,81,197.0
40,81,197.0
41,81,197.0
42,81,197.0
43,81,199.0
44,81,199.0
45,81,199.0
46,81,199.0
47,81,198.0
48,81,198.0
49,81,198.0
50,81,198.0
51,81,198.0
52,81,198.0
53,81,198.0
54,81,198.0
55,81,198.0
56,81,198.0
57,81,198.0
58,81,198.0
59,81,199.0
60,81,199.0
61,81,199.0
62,81,198.0
63,81,198.0
64,81,198.0
65,81,198.0
66,81,198.0
67,81,199.0
68,81,200.0
69,81,200.0
70,81,201.0
71,81,201.0
72,81,201.0
73,81,203.0
74,81,204.0
75,81,202.0
76,81,202.0
77,81,203.0
78,81,204.0
79,81,204.0
80,81,204.0
81,81,202.0
82,81,202.0
83,81,202.0
84,81,202.0
85,81,201.0
86,81,200.0
87,81,200.0
88,81,199.0
89,81,198.0
90,81,198.0
91,81,198.0
92,81,197.0
93,81,196.0
94,81,195.0
95,81,195.0
96,81,194.0
97,81,193.0
98,81,192.0
99,81,187.0
100,81,187.0
101,81,186.0
102,81,184.0
103,81,182.0
104,81,181.0
105,81,180.0
106,81,180.0
107,81,174.0
108,81,187.0
109,81,165.0
110,81,153.0
111,81,159.0
112,81,195.0
113,81,210.0
114,81,193.0
115,81,0.0
116,81,0.0
117,81,0.0
118,81,0.0
0,82,0.0
1,82,0.0
2,82,0.0
3,82,0.0
4,82,99.0
5,82,134.0
6,82,185.0
7,82,199.0
8,82,210.0
9,82,193.0
10,82,156.0
11,82,159.0
12,82,178.0
13,82,179.0
14,82,181.0
15,82,180.0
16,82,175.0
17,82,181.0
18,82,181.0
19,82,183.0
20,82,183.0
21,82,183.0
22,82,183.0
23,82,184.0
24,82,185.0
25,82,187.0
26,82,188.0
27,82,187.0
28,82,188.0
29,82,191.0
30,82,193.0
31,82,193.0
32,82,193.0
33,82,194.0
34,82,194.0
35,82,194.0
36,82,194.0
37,82,195.0
38,82,195.0
39,82,196.0
40,82,197.0
41,82,197.0
42,82,198.0
43,82,197.0
44,82,197.0
45,82,198.0
46,82,198.0
47,82,199.0
48,82,199.0
49,82,199.0
50,82,199.0
51,82,199.0
52,82,199.0
53,82,199.0
54,82,199.0
55,82,199.0
56,82,199.0
57,82,199.0
58,82,199.0
59,82,199.0
60,82,200.0
61,82,200.0
62,82,200.0
63,82,200.0
64,82,199.0
65,82,200.0
66,82,201.0
67,82,201.0
68,82,201.0
69,82,202.0
70,82,202.0
71,82,203.0
72,82,203.0
73,82,204.0
74,82,204.0
75,82,203.0
76,82,203.0
77,82,203.0
78,82,202.0
79,82,202.0
80,82,202.0
81,82,202.0
82,82,201.0
83,82,202.0
84,82,201.0
85,82,200.0
86,82,199.0
87,82,199.0
88,82,199.0
89,82,198.0
90,82,197.0
91,82,197.0
92,82,195.0
93,82,194.0
94,82,195.0
95,82,194.0
96,82,191.0
97,82,189.0
98,82,189.0
99,82,189.0
100,82,187.0
101,82,182.0
102,82,178.0
103,82,180.0
104,82,183.0
105,82,181.0
106,82,175.0
107,82,181.0
108,82,172.0
109,82,164.0
110,82,151.0
111,82,171.0
112,82,218.0
113,82,200.0
114,82,0.0
115,82,0.0
116,82,0.0
117,82,0.0
118,82,0.0
0,83,0.0
1,83,0.0
2,83,0.0
3,83,0.0
4,83,0.0
5,83,126.0
6,83,167.0
7,83,194.0
8,83,207.0
9,83,208.0
10,83,165.0
11,83,156.0
12,83,173.0
13,83,176.0
14,83,177.0
15,83,181.0
16,83,180.0
17,83,181.0
18,83,183.0
19,83,182.0
20,83,182.0
21,83,182.0
22,83,183.0
23,83,184.0
24,83,186.0
25,83,187.0
26,83,188.0
27,83,187.0
28,83,188.0
29,83,191.0
30,83,192.0
31,83,193.0
32,83,193.0
33,83,193.0
34,83,194.0
35,83,194.0
36,83,194.0
37,83,195.0
38,83,195.0
39,83,196.0
40,83,197.0
41,83,197.0
42,83,197.0
43,83,197.0
44,83,198.0
45,83,198.0
46,83,198.0
47,83,199.0
48,83,199.0
49,83,199.0
50,83,199.0
51,83,199.0
52,83,199.0
53,83,199.0
54,83,199.0
55,83,200.0
56,83,200.0
57,83,200.0
58,83,200.0
59,83,200.0
60,83,200.0
61,83,201.0
62,83,201.0
63,83,200.0
64,83,200.0
65,83,201.0
66,83,201.0
67,83,201.0
68,83,202.0
69,83,202.0
70,83,202.0
71,83,203.0
72,83,203.0
73,83,203.0
74,83,204.0
75,83,203.0
76,83,203.0
77,83,202.0
78,83,202.0
79,83,202.0
80,83,202.0
81,83,201.0
82,83,201.0
83,83,201.0
84,83,200.0
85,83,199.0
86,83,199.0
87,83,199.0
88,83,198.0
89,83,198.0
90,83,197.0
91,83,197.0
92,83,195.0
93,83,194.0
94,83,194.0
95,83,193.0
96,83,190.0
97,83,188.0
98,83,188.0
99,83,188.0
100,83,187.0
101,83,184.0
102,83,182.0
103,83,182.0
104,83,183.0
105,83,181.0
106,83,178.0
107,83,180.0
108,83,166.0
109,83,155.0
110,83,156.0
111,83,196.0
112,83,209.0
113,83,196.0
114,83,0.0
115,83,0.0
116,83,0.0
117,83,0.0
118,83,0.0
0,84,0.0
1,84,0.0
2,84,0.0
3,84,0.0
4,84,0.0
5,84,109.0
6,84,146.0
7,84,187.0
8,84,200.0
9,84,216.0
10,84,183.0
11,84,152.0
12,84,163.0
13,84,174.0
14,84,176.0
15,84,181.0
16,84,182.0
17,84,178.0
18,84,184.0
19,84,181.0
20,84,181.0
21,84,182.0
22,84,183.0
23,84,184.0
24,84,186.0
25,84,187.0
26,84,188.0
27,84,186.0
28,84,188.0
29,84,190.0
30,84,192.0
31,84,192.0
32,84,193.0
33,84,193.0
34,84,193.0
35,84,194.0
36,84,194.0
37,84,194.0
38,84,195.0
39,84,196.0
40,84,196.0
41,84,197.0
42,84,197.0
43,84,197.0
44,84,198.0
45,84,198.0
46,84,198.0
47,84,199.0
48,84,199.0
49,84,199.0
50,84,200.0
51,84,200.0
52,84,200.0
53,84,200.0
54,84,200.0
55,84,200.0
56,84,200.0
57,84,201.0
58,84,201.0
59,84,200.0
60,84,201.0
61,84,201.0
62,84,201.0
63,84,201.0
64,84,201.0
65,84,201.0
66,84,202.0
67,84,202.0
68,84,202.0
69,84,202.0
70,84,202.0
71,84,203.0
72,84,203.0
73,84,203.0
74,84,203.0
75,84,202.0
76,84,202.0
77,84,202.0
78,84,202.0
79,84,201.0
80,84,201.0
81,84,201.0
82,84,201.0
83,84,200.0
84,84,199.0
85,84,198.0
86,84,198.0
87,84,198.0
88,84,198.0
89,84,197.0
90,84,197.0
91,84,197.0
92,84,195.0
93,84,194.0
94,84,193.0
95,84,192.0
96,84,190.0
97,84,188.0
98,84,187.0
99,84,185.0
100,84,183.0
101,84,183.0
102,84,183.0
103,84,181.0
104,84,179.0
105,84,179.0
106,84,180.0
107,84,178.0
108,84,162.0
109,84,144.0
110,84,172.0
111,84,214.0
112,84,201.0
113,84,187.0
114,84,0.0
115,84,0.0
116,84,0.0
117,84,0.0
118,84,0.0
0,85,0.0
1,85,0.0
2,85,0.0
3,85,0.0
4,85,0.0
5,85,0.0
6,85,131.0
7,85,175.0
8,85,192.0
9,85,210.0
10,85,202.0
11,85,158.0
12,85,152.0
13,85,172.0
14,85,180.0
15,85,178.0
16,85,178.0
17,85,176.0
18,85,183.0
19,85,181.0
20,85,181.0
21,85,182.0
22,85,182.0
23,85,184.0
24,85,185.0
25,85,186.0
26,85,187.0
27,85,186.0
28,85,187.0
29,85,189.0
30,85,191.0
31,85,191.0
32,85,192.0
33,85,192.0
34,85,193.0
35,85,193.0
36,85,193.0
37,85,194.0
38,85,195.0
39,85,195.0
40,85,196.0
41,85,196.0
42,85,197.0
43,85,197.0
44,85,198.0
45,85,198.0
46,85,198.0
47,85,199.0
48,85,199.0
49,85,199.0
50,85,199.0
51,85,200.0
52,85,200.0
53,85,200.0
54,85,201.0
55,85,201.0
56,85,201.0
57,85,201.0
58,85,201.0
59,85,201.0
60,85,202.0
61,85,202.0
62,85,202.0
63,85,201.0
64,85,201.0
65,85,202.0
66,85,203.0
67,85,202.0
68,85,202.0
69,85,202.0
70,85,202.0
71,85,202.0
72,85,202.0
73,85,202.0
74,85,202.0
75,85,202.0
76,85,202.0
77,85,201.0
78,85,201.0
79,85,201.0
80,85,201.0
81,85,200.0
82,85,200.0
83,85,199.0
84,85,199.0
85,85,198.0
86,85,198.0
87,85,198.0
88,85,198.0
89,85,197.0
90,85,197.0
91,85,196.0
92,85,195.0
93,85,193.0
94,85,192.0
95,85,191.0
96,85,189.0
97,85,187.0
98,85,186.0
99,85,183.0
100,85,181.0
101,85,182.0
102,85,182.0
103,85,180.0
104,85,176.0
105,85,177.0
106,85,181.0
107,85,173.0
108,85,158.0
109,85,147.0
110,85,195.0
111,85,212.0
112,85,195.0
113,85,0.0
114,85,0.0
115,85,0.0
116,85,0.0
117,85,0.0
118,85,0.0
0,86,0.0
1,86,0.0
2,86,0.0
3,86,0.0
4,86,0.0
5,86,0.0
6,86,117.0
7,86,155.0
8,86,188.0
9,86,199.0
10,86,212.0
11,86,182.0
12,86,153.0
13,86,165.0
14,86,180.0
15,86,174.0
16,86,177.0
17,86,179.0
18,86,180.0
19,86,181.0
20,86,181.0
21,86,182.0
22,86,182.0
23,86,183.0
24,86,184.0
25,86,185.0
26,86,185.0
27,86,185.0
28,86,187.0
29,86,189.0
30,86,190.0
31,86,190.0
32,86,191.0
33,86,192.0
34,86,193.0
35,86,193.0
36,86,193.0
37,86,194.0
38,86,194.0
39,86,195.0
40,86,196.0
41,86,196.0
42,86,196.0
43,86,197.0
44,86,197.0
45,86,197.0
46,86,198.0
47,86,198.0
48,86,199.0
49,86,199.0
50,86,199.0
51,86,200.0
52,86,200.0
53,86,200.0
54,86,200.0
55,86,201.0
56,86,201.0
57,86,201.0
58,86,201.0
59,86,201.0
60,86,202.0
61,86,202.0
62,86,202.0
63,86,201.0
64,86,201.0
65,86,202.0
66,86,203.0
67,86,202.0
68,86,202.0
69,86,202.0
70,86,202.0
71,86,202.0
72,86,201.0
73,86,201.0
74,86,201.0
75,86,201.0
76,86,201.0
77,86,201.0
78,86,201.0
79,86,200.0
80,86,200.0
81,86,200.0
82,86,200.0
83,86,199.0
84,86,199.0
85,86,198.0
86,86,198.0
87,86,198.0
88,86,198.0
89,86,197.0
90,86,196.0
91,86,195.0
92,86,194.0
93,86,192.0
94,86,190.0
95,86,189.0
96,86,188.0
97,86,186.0
98,86,184.0
99,86,184.0
100,86,182.0
101,86,182.0
102,86,182.0
103,86,179.0
104,86,175.0
105,86,177.0
106,86,181.0
107,86,166.0
108,86,154.0
109,86,172.0
110,86,212.0
111,86,204.0
112,86,189.0
113,86,0.0
114,86,0.0
115,86,0.0
116,86,0.0
117,86,0.0
118,86,0.0
0,87,0.0
1,87,0.0
2,87,0.0
3,87,0.0
4,87,0.0
5,87,0.0
6,87,0.0
7,87,130.0
8,87,178.0
9,87,192.0
10,87,210.0
11,87,209.0
12,87,168.0
13,87,159.0
14,87,171.0
15,87,173.0
16,87,180.0
17,87,183.0
18,87,178.0
19,87,181.0
20,87,181.0
21,87,182.0
22,87,182.0
23,87,183.0
24,87,183.0
25,87,184.0
26,87,184.0
27,87,185.0
28,87,186.0
29,87,188.0
30,87,189.0
31,87,190.0
32,87,190.0
33,87,191.0
34,87,192.0
35,87,192.0
36,87,193.0
37,87,193.0
38,87,194.0
39,87,195.0
40,87,195.0
41,87,196.0
42,87,196.0
43,87,196.0
44,87,196.0
45,87,197.0
46,87,197.0
47,87,198.0
48,87,198.0
49,87,198.0
50,87,198.0
51,87,199.0
52,87,200.0
53,87,200.0
54,87,200.0
55,87,200.0
56,87,200.0
57,87,200.0
58,87,200.0
59,87,200.0
60,87,201.0
61,87,201.0
62,87,201.0
63,87,201.0
64,87,201.0
65,87,201.0
66,87,202.0
67,87,201.0
68,87,201.0
69,87,201.0
70,87,201.0
71,87,201.0
72,87,201.0
73,87,201.0
74,87,201.0
75,87,201.0
76,87,201.0
77,87,200.0
78,87,200.0
79,87,200.0
80,87,200.0
81,87,199.0
82,87,199.0
83,87,199.0
84,87,198.0
85,87,197.0
86,87,197.0
87,87,197.0
88,87,196.0
89,87,196.0
90,87,195.0
91,87,193.0
92,87,192.0
93,87,190.0
94,87,188.0
95,87,187.0
96,87,186.0
97,87,185.0
98,87,183.0
99,87,183.0
100,87,181.0
101,87,180.0
102,87,179.0
103,87,177.0
104,87,175.0
105,87,175.0
106,87,176.0
107,87,162.0
108,87,159.0
109,87,200.0
110,87,213.0
111,87,198.0
112,87,0.0
113,87,0.0
114,87,0.0
115,87,0.0
116,87,0.0
117,87,0.0
118,87,0.0
0,88,0.0
1,88,0.0
2,88,0.0
3,88,0.0
4,88,0.0
5,88,0.0
6,88,0.0
7,88,111.0
8,88,153.0
9,88,182.0
10,88,202.0
11,88,215.0
12,88,191.0
13,88,163.0
14,88,161.0
15,88,174.0
16,88,179.0
17,88,180.0
18,88,179.0
19,88,180.0
20,88,180.0
